date,Price,Open,high,Low,Vol.,Change %
05/19/2023,4191.98,4204.15,4212.91,4180.20,,-0.14%
05/18/2023,4198.05,4157.68,4202.20,4153.50,,0.94%
05/17/2023,4158.77,4122.85,4164.67,4113.62,,1.19%
05/16/2023,4109.90,4127.95,4135.54,4109.86,,-0.64%
05/15/2023,4136.28,4126.65,4141.25,4110.27,,0.30%
05/12/2023,4124.08,4138.54,4143.74,4099.12,,-0.16%
05/11/2023,4130.62,4132.24,4132.80,4109.29,,-0.17%
05/10/2023,4137.64,4143.74,4154.28,4098.92,,0.45%
05/09/2023,4119.17,4124.25,4130.35,4116.65,,-0.46%
05/08/2023,4138.12,4136.98,4142.30,4123.81,,0.05%
05/05/2023,4136.25,4084.73,4147.02,4084.73,,1.85%
05/04/2023,4061.22,4082.55,4082.61,4048.28,,-0.72%
05/03/2023,4090.75,4122.25,4148.30,4088.86,,-0.70%
05/02/2023,4119.58,4164.10,4164.10,4089.72,,-1.16%
05/01/2023,4167.87,4166.79,4186.92,4164.12,,-0.04%
04/28/2023,4169.48,4129.63,4170.06,4127.18,,0.83%
04/27/2023,4135.35,4075.29,4138.24,4075.29,,1.96%
04/26/2023,4055.99,4087.78,4089.67,4049.35,,-0.38%
04/25/2023,4071.63,4126.43,4126.43,4071.38,,-1.58%
04/24/2023,4137.04,4132.07,4142.41,4117.77,,0.09%
04/21/2023,4133.52,4132.14,4138.02,4113.86,,0.09%
04/20/2023,4129.79,4130.48,4148.57,4114.57,,-0.60%
04/19/2023,4154.52,4139.33,4162.57,4134.49,,-0.01%
04/18/2023,4154.87,4164.26,4169.48,4140.36,,0.09%
04/17/2023,4151.32,4137.17,4151.72,4123.18,,0.33%
04/14/2023,4137.64,4140.11,4163.19,4113.20,,-0.21%
04/13/2023,4146.22,4100.04,4150.26,4099.40,,1.33%
04/12/2023,4091.95,4121.72,4134.37,4086.94,,-0.41%
04/11/2023,4108.94,4110.29,4124.26,4102.61,,0.00%
04/10/2023,4109.11,4085.20,4109.50,4072.55,,0.10%
04/06/2023,4105.02,4081.15,4107.32,4069.84,,0.36%
04/05/2023,4090.38,4094.50,4099.69,4072.56,,-0.25%
04/04/2023,4100.60,4128.03,4133.13,4086.87,,-0.58%
04/03/2023,4124.51,4102.20,4127.66,4098.79,,0.37%
03/31/2023,4109.31,4056.18,4110.75,4056.18,,1.44%
03/30/2023,4050.83,4046.74,4057.85,4032.10,,0.57%
03/29/2023,4027.81,3999.53,4030.59,3999.53,,1.42%
03/28/2023,3971.27,3974.13,3979.20,3951.53,,-0.16%
03/27/2023,3977.53,3982.93,4003.83,3970.49,,0.16%
03/24/2023,3970.99,3939.21,3972.74,3909.16,,0.56%
03/23/2023,3948.72,3959.21,4007.66,3919.05,,0.30%
03/22/2023,3936.97,4002.04,4039.49,3936.17,,-1.65%
03/21/2023,4002.87,3975.89,4009.08,3971.19,,1.30%
03/20/2023,3951.57,3917.47,3956.62,3916.89,,0.89%
03/17/2023,3916.64,3958.69,3958.91,3901.27,,-1.10%
03/16/2023,3960.28,3878.93,3964.46,3864.11,,1.76%
03/15/2023,3891.93,3876.74,3894.26,3838.24,,-0.70%
03/14/2023,3919.29,3894.01,3937.29,3873.63,,1.65%
03/13/2023,3855.76,3835.12,3905.05,3808.86,,-0.15%
03/10/2023,3861.59,3912.77,3934.05,3846.32,,-1.45%
03/09/2023,3918.32,3998.66,4017.81,3908.70,,-1.85%
03/08/2023,3992.01,3987.55,4000.41,3969.76,,0.14%
03/07/2023,3986.37,4048.26,4050.00,3980.31,,-1.53%
03/06/2023,4048.42,4055.15,4078.49,4044.61,,0.07%
03/03/2023,4045.64,3998.02,4048.29,3995.17,,1.61%
03/02/2023,3981.35,3938.68,3990.84,3928.16,,0.76%
03/01/2023,3951.39,3963.34,3971.73,3939.05,,-0.47%
02/28/2023,3970.15,3977.19,3997.50,3968.98,,-0.30%
02/27/2023,3982.24,3992.36,4018.05,3973.55,,0.31%
02/24/2023,3970.04,3973.24,3978.25,3943.08,,-1.05%
02/23/2023,4012.32,4018.60,4028.30,3969.19,,0.53%
02/22/2023,3991.05,4001.83,4017.37,3976.90,,-0.16%
02/21/2023,3997.34,4052.35,4052.35,3995.19,,-2.00%
02/17/2023,4079.09,4077.39,4081.51,4047.95,,-0.28%
02/16/2023,4090.41,4114.75,4136.54,4089.49,,-1.38%
02/15/2023,4147.60,4119.50,4148.11,4103.98,,0.28%
02/14/2023,4136.13,4126.70,4159.77,4095.01,,-0.03%
02/13/2023,4137.29,4096.62,4138.90,4092.67,,1.14%
02/10/2023,4090.46,4068.92,4094.36,4060.79,,0.22%
02/09/2023,4081.50,4144.25,4156.23,4069.67,,-0.88%
02/08/2023,4117.86,4153.47,4156.85,4111.67,,-1.11%
02/07/2023,4164.00,4105.35,4176.54,4088.39,,1.29%
02/06/2023,4111.08,4119.57,4124.63,4093.38,,-0.61%
02/03/2023,4136.48,4136.69,4182.36,4123.36,,-1.04%
02/02/2023,4179.76,4158.68,4195.44,4141.88,,1.47%
02/01/2023,4119.21,4070.07,4148.95,4037.20,,1.05%
01/31/2023,4076.60,4020.85,4077.16,4020.44,,1.46%
01/30/2023,4017.77,4049.27,4063.85,4015.55,,-1.30%
01/27/2023,4070.56,4053.72,4094.21,4048.70,,0.25%
01/26/2023,4060.43,4036.08,4061.57,4013.29,,1.10%
01/25/2023,4016.22,3982.71,4019.55,3949.06,,-0.02%
01/24/2023,4016.95,4001.74,4023.92,3989.79,,-0.07%
01/23/2023,4019.81,3978.14,4039.31,3971.64,,1.19%
01/20/2023,3972.61,3909.04,3972.96,3897.86,,1.89%
01/19/2023,3898.85,3911.84,3922.94,3885.54,,-0.76%
01/18/2023,3928.86,4002.25,4014.16,3926.59,,-1.56%
01/17/2023,3990.97,3999.28,4015.39,3984.57,,-0.20%
01/13/2023,3999.09,3960.60,4003.95,3947.67,,0.40%
01/12/2023,3983.17,3977.57,3997.76,3937.56,,0.34%
01/11/2023,3969.61,3932.35,3970.07,3928.54,,1.28%
01/10/2023,3919.25,3888.57,3919.83,3877.29,,0.70%
01/09/2023,3892.09,3910.82,3950.57,3890.42,,-0.08%
01/06/2023,3895.08,3823.37,3906.19,3809.56,,2.28%
01/05/2023,3808.10,3839.74,3839.74,3802.42,,-1.16%
01/04/2023,3852.97,3840.36,3873.16,3815.77,,0.75%
01/03/2023,3824.14,3853.29,3878.46,3794.33,,-0.40%
12/30/2022,3839.50,3829.06,3839.85,3800.34,,-0.25%
12/29/2022,3849.28,3805.45,3858.19,3805.45,,1.75%
12/28/2022,3783.22,3829.56,3848.32,3780.78,,-1.20%
12/27/2022,3829.25,3843.34,3846.65,3813.22,,-0.40%
12/23/2022,3844.82,3815.11,3845.80,3797.01,,0.59%
12/22/2022,3822.39,3853.26,3853.26,3764.49,,-1.45%
12/21/2022,3878.44,3839.49,3889.82,3839.49,,1.49%
12/20/2022,3821.62,3810.47,3838.24,3795.62,,0.10%
12/19/2022,3817.66,3853.79,3854.86,3800.04,,-0.90%
12/16/2022,3852.36,3890.91,3890.91,3827.91,,-1.11%
12/15/2022,3895.75,3958.37,3958.37,3879.45,,-2.49%
12/14/2022,3995.32,4015.54,4053.76,3965.65,,-0.61%
12/13/2022,4019.65,4069.38,4100.96,3993.03,,0.73%
12/12/2022,3990.56,3939.29,3990.71,3935.30,,1.43%
12/09/2022,3934.38,3954.17,3977.02,3933.04,,-0.73%
12/08/2022,3963.51,3947.79,3974.19,3935.83,,0.75%
12/07/2022,3933.92,3933.28,3957.57,3922.68,,-0.19%
12/06/2022,3941.26,3996.63,4001.51,3918.39,,-1.44%
12/05/2022,3998.84,4052.02,4052.45,3984.49,,-1.79%
12/02/2022,4071.70,4040.17,4080.48,4026.63,,-0.12%
12/01/2022,4076.57,4087.14,4100.51,4050.87,,-0.09%
11/30/2022,4080.11,3957.18,4080.11,3938.58,,3.09%
11/29/2022,3957.63,3964.19,3976.77,3937.65,,-0.16%
11/28/2022,3963.94,4005.36,4012.27,3955.77,,-1.54%
11/25/2022,4026.12,4023.34,4034.02,4020.76,,-0.03%
11/23/2022,4027.26,4000.30,4033.78,3998.66,,0.59%
11/22/2022,4003.58,3965.51,4005.88,3956.88,,1.36%
11/21/2022,3949.94,3956.23,3962.00,3933.34,,-0.39%
11/18/2022,3965.34,3966.39,3979.89,3935.98,,0.48%
11/17/2022,3946.56,3919.26,3954.33,3906.54,,-0.31%
11/16/2022,3958.79,3976.82,3983.09,3954.34,,-0.83%
11/15/2022,3991.73,4006.41,4028.84,3953.17,,0.87%
11/14/2022,3957.25,3977.97,4008.97,3956.40,,-0.89%
11/11/2022,3992.93,3963.72,4001.48,3944.82,,0.92%
11/10/2022,3956.37,3859.89,3958.33,3859.89,,5.54%
11/09/2022,3748.57,3810.94,3818.20,3744.22,,-2.08%
11/08/2022,3828.11,3817.02,3859.40,3786.28,,0.56%
11/07/2022,3806.80,3780.71,3813.95,3764.70,,0.96%
11/04/2022,3770.55,3766.98,3796.34,3708.84,,1.36%
11/03/2022,3719.89,3733.25,3750.59,3698.15,,-1.06%
11/02/2022,3759.69,3852.90,3894.44,3758.68,,-2.50%
11/01/2022,3856.10,3901.79,3911.79,3843.80,,-0.41%
10/31/2022,3871.98,3881.85,3893.73,3863.18,,-0.75%
10/28/2022,3901.06,3808.26,3905.42,3808.26,,2.46%
10/27/2022,3807.30,3834.69,3859.95,3803.79,,-0.61%
10/26/2022,3830.60,3825.97,3886.15,3824.07,,-0.74%
10/25/2022,3859.11,3799.44,3862.85,3799.44,,1.63%
10/24/2022,3797.34,3762.01,3810.74,3741.65,,1.19%
10/21/2022,3752.75,3657.10,3757.89,3647.42,,2.37%
10/20/2022,3665.78,3689.05,3736.00,3656.44,,-0.80%
10/19/2022,3695.16,3703.11,3728.58,3666.51,,-0.67%
10/18/2022,3719.98,3746.26,3762.79,3686.53,,1.14%
10/17/2022,3677.95,3638.65,3689.73,3638.65,,2.65%
10/14/2022,3583.07,3690.41,3712.00,3579.68,,-2.37%
10/13/2022,3669.91,3520.37,3685.41,3491.58,,2.60%
10/12/2022,3577.03,3590.83,3608.34,3573.86,,-0.33%
10/11/2022,3588.84,3595.86,3640.66,3568.45,,-0.65%
10/10/2022,3612.39,3647.51,3652.17,3588.10,,-0.75%
10/07/2022,3639.66,3706.74,3706.74,3620.73,,-2.80%
10/06/2022,3744.52,3771.97,3797.93,3739.22,,-1.02%
10/05/2022,3783.28,3753.25,3806.91,3722.66,,-0.20%
10/04/2022,3790.93,3726.46,3791.92,3726.46,,3.06%
10/03/2022,3678.43,3609.78,3698.35,3604.93,,2.59%
09/30/2022,3585.62,3633.48,3671.44,3584.13,,-1.51%
09/29/2022,3640.47,3687.01,3687.01,3610.40,,-2.11%
09/28/2022,3719.04,3651.94,3736.74,3640.61,,1.97%
09/27/2022,3647.29,3686.44,3717.53,3623.29,,-0.21%
09/26/2022,3655.04,3682.72,3715.67,3644.76,,-1.03%
09/23/2022,3693.23,3727.14,3727.14,3647.47,,-1.72%
09/22/2022,3757.99,3782.36,3790.90,3749.45,,-0.84%
09/21/2022,3789.93,3871.40,3907.07,3789.49,,-1.71%
09/20/2022,3855.93,3875.23,3876.01,3827.54,,-1.13%
09/19/2022,3899.89,3849.91,3900.45,3838.50,,0.69%
09/16/2022,3873.33,3880.95,3880.95,3837.08,,-0.72%
09/15/2022,3901.35,3932.41,3959.14,3888.28,,-1.13%
09/14/2022,3946.01,3940.73,3961.94,3912.18,,0.34%
09/13/2022,3932.69,4037.12,4037.12,3921.28,,-4.32%
09/12/2022,4110.41,4083.67,4119.28,4083.67,,1.06%
09/09/2022,4067.36,4022.94,4076.81,4022.94,,1.53%
09/08/2022,4006.18,3959.94,4010.50,3944.81,,0.66%
09/07/2022,3979.87,3909.43,3987.89,3906.03,,1.83%
09/06/2022,3908.19,3930.89,3942.55,3886.75,,-0.41%
09/02/2022,3924.26,3994.66,4018.43,3906.21,,-1.07%
09/01/2022,3966.85,3936.73,3970.23,3903.65,,0.30%
08/31/2022,3955.00,4000.67,4015.37,3954.53,,-0.78%
08/30/2022,3986.16,4041.25,4044.98,3965.21,,-1.10%
08/29/2022,4030.61,4034.58,4062.99,4017.42,,-0.67%
08/26/2022,4057.66,4198.74,4203.04,4057.66,,-3.37%
08/25/2022,4199.12,4153.26,4200.54,4147.59,,1.41%
08/24/2022,4140.77,4126.55,4156.56,4119.97,,0.29%
08/23/2022,4128.73,4133.09,4159.77,4124.03,,-0.22%
08/22/2022,4137.99,4195.08,4195.08,4129.86,,-2.14%
08/19/2022,4228.48,4266.31,4266.31,4218.70,,-1.29%
08/18/2022,4283.74,4273.13,4292.53,4261.98,,0.23%
08/17/2022,4274.04,4280.40,4302.18,4253.08,,-0.72%
08/16/2022,4305.20,4290.46,4325.28,4277.77,,0.19%
08/15/2022,4297.14,4269.37,4301.79,4256.90,,0.40%
08/12/2022,4280.15,4225.02,4280.47,4219.78,,1.73%
08/11/2022,4207.27,4227.40,4257.91,4201.41,,-0.07%
08/10/2022,4210.24,4181.02,4211.03,4177.26,,2.13%
08/09/2022,4122.47,4133.11,4137.30,4112.09,,-0.42%
08/08/2022,4140.06,4155.93,4186.62,4128.97,,-0.12%
08/05/2022,4145.19,4115.87,4151.58,4107.31,,-0.16%
08/04/2022,4151.94,4154.85,4161.29,4135.42,,-0.08%
08/03/2022,4155.17,4107.96,4167.66,4107.96,,1.56%
08/02/2022,4091.19,4104.21,4140.47,4079.81,,-0.67%
08/01/2022,4118.63,4112.38,4144.95,4096.02,,-0.28%
07/29/2022,4130.29,4087.33,4140.15,4079.22,,1.42%
07/28/2022,4072.43,4026.13,4078.95,3992.97,,1.21%
07/27/2022,4023.61,3951.43,4039.56,3951.43,,2.62%
07/26/2022,3921.05,3953.22,3953.22,3910.74,,-1.15%
07/25/2022,3966.84,3965.72,3975.30,3943.46,,0.13%
07/22/2022,3961.63,3998.43,4012.44,3938.86,,-0.93%
07/21/2022,3998.95,3955.47,3999.29,3927.64,,0.99%
07/20/2022,3959.90,3935.32,3974.13,3922.03,,0.59%
07/19/2022,3936.69,3860.73,3939.81,3860.73,,2.76%
07/18/2022,3830.85,3883.79,3902.44,3818.63,,-0.84%
07/15/2022,3863.16,3818.00,3863.62,3817.18,,1.92%
07/14/2022,3790.38,3763.99,3796.41,3721.56,,-0.30%
07/13/2022,3801.78,3779.67,3829.44,3759.07,,-0.45%
07/12/2022,3818.80,3851.95,3873.41,3802.36,,-0.92%
07/11/2022,3854.43,3880.94,3880.94,3847.22,,-1.15%
07/08/2022,3899.38,3888.26,3918.50,3869.34,,-0.08%
07/07/2022,3902.62,3858.85,3910.63,3858.85,,1.50%
07/06/2022,3845.08,3831.98,3870.91,3809.37,,0.36%
07/05/2022,3831.39,3792.61,3832.19,3742.06,,0.16%
07/01/2022,3825.33,3781.00,3829.82,3752.10,,1.06%
06/30/2022,3785.38,3785.99,3818.99,3738.67,,-0.88%
06/29/2022,3818.83,3825.09,3836.50,3799.02,,-0.07%
06/28/2022,3821.55,3913.00,3945.86,3820.14,,-2.01%
06/27/2022,3900.11,3920.76,3927.72,3889.66,,-0.30%
06/24/2022,3911.74,3821.75,3913.65,3821.75,,3.06%
06/23/2022,3795.73,3774.71,3802.58,3743.52,,0.95%
06/22/2022,3759.89,3733.89,3801.79,3717.69,,-0.13%
06/21/2022,3764.79,3715.31,3779.65,3715.31,,2.45%
06/17/2022,3674.84,3665.90,3707.71,3636.87,,0.22%
06/16/2022,3666.77,3728.18,3728.18,3639.77,,-3.25%
06/15/2022,3789.99,3764.05,3837.56,3722.30,,1.46%
06/14/2022,3735.48,3763.52,3778.18,3705.68,,-0.38%
06/13/2022,3749.63,3838.15,3838.15,3734.30,,-3.88%
06/10/2022,3900.86,3974.39,3974.39,3900.16,,-2.91%
06/09/2022,4017.82,4101.65,4119.10,4017.17,,-2.38%
06/08/2022,4115.77,4147.12,4160.14,4107.20,,-1.08%
06/07/2022,4160.68,4096.47,4164.86,4080.19,,0.95%
06/06/2022,4121.43,4134.72,4168.78,4109.18,,0.31%
06/03/2022,4108.54,4137.57,4142.67,4098.67,,-1.63%
06/02/2022,4176.82,4095.41,4177.51,4074.37,,1.84%
06/01/2022,4101.23,4149.78,4166.54,4073.85,,-0.75%
05/31/2022,4132.15,4151.09,4168.34,4104.88,,-0.63%
05/27/2022,4158.24,4077.43,4158.49,4077.43,,2.47%
05/26/2022,4057.84,3984.60,4075.14,3984.60,,1.99%
05/25/2022,3978.73,3929.59,3999.33,3925.03,,0.95%
05/24/2022,3941.48,3942.94,3955.68,3875.13,,-0.81%
05/23/2022,3973.75,3919.42,3981.88,3909.04,,1.86%
05/20/2022,3901.36,3927.76,3943.42,3810.32,,0.01%
05/19/2022,3900.79,3899.00,3945.96,3876.58,,-0.58%
05/18/2022,3923.68,4051.98,4051.98,3911.91,,-4.04%
05/17/2022,4088.85,4052.00,4090.72,4033.93,,2.02%
05/16/2022,4008.01,4013.02,4046.46,3983.99,,-0.39%
05/13/2022,4023.89,3963.90,4038.88,3963.90,,2.39%
05/12/2022,3930.08,3903.95,3964.80,3858.87,,-0.13%
05/11/2022,3935.18,3990.08,4049.09,3928.82,,-1.65%
05/10/2022,4001.05,4035.18,4068.82,3958.17,,0.25%
05/09/2022,3991.24,4081.27,4081.27,3975.48,,-3.20%
05/06/2022,4123.34,4128.17,4157.69,4067.91,,-0.57%
05/05/2022,4146.87,4270.43,4270.43,4106.01,,-3.56%
05/04/2022,4300.17,4181.18,4307.66,4148.91,,2.99%
05/03/2022,4175.48,4159.78,4200.10,4147.08,,0.48%
05/02/2022,4155.38,4130.61,4169.81,4062.51,,0.57%
04/29/2022,4131.93,4253.75,4269.68,4124.28,,-3.63%
04/28/2022,4287.50,4222.58,4308.45,4188.63,,2.47%
04/27/2022,4183.96,4186.52,4240.71,4162.90,,0.21%
04/26/2022,4175.20,4278.14,4278.14,4175.04,,-2.81%
04/25/2022,4296.12,4255.34,4299.02,4200.82,,0.57%
04/22/2022,4271.78,4385.83,4385.83,4267.62,,-2.77%
04/21/2022,4393.66,4489.17,4512.94,4384.47,,-1.48%
04/20/2022,4459.45,4472.26,4488.29,4448.76,,-0.06%
04/19/2022,4462.21,4390.63,4471.03,4390.63,,1.61%
04/18/2022,4391.69,4385.63,4410.31,4370.30,,-0.02%
04/14/2022,4392.59,4449.12,4460.46,4390.77,,-1.21%
04/13/2022,4446.59,4394.30,4453.92,4392.70,,1.12%
04/12/2022,4397.45,4437.59,4471.00,4381.34,,-0.34%
04/11/2022,4412.53,4462.64,4464.35,4408.38,,-1.69%
04/08/2022,4488.28,4494.15,4520.41,4474.60,,-0.27%
04/07/2022,4500.21,4474.65,4521.16,4450.30,,0.43%
04/06/2022,4481.15,4494.17,4503.94,4450.04,,-0.97%
04/05/2022,4525.12,4572.45,4593.45,4514.17,,-1.26%
04/04/2022,4582.64,4547.97,4583.50,4539.21,,0.81%
04/01/2022,4545.86,4540.32,4548.70,4507.57,,0.34%
03/31/2022,4530.41,4599.02,4603.07,4530.41,,-1.57%
03/30/2022,4602.45,4624.20,4627.77,4581.32,,-0.63%
03/29/2022,4631.60,4602.86,4637.30,4589.66,,1.23%
03/28/2022,4575.52,4541.09,4575.65,4517.69,,0.71%
03/25/2022,4543.06,4522.91,4546.03,4501.07,,0.51%
03/24/2022,4520.16,4469.98,4520.58,4465.17,,1.43%
03/23/2022,4456.24,4493.10,4501.07,4455.81,,-1.23%
03/22/2022,4511.61,4469.10,4522.00,4469.10,,1.13%
03/21/2022,4461.18,4462.40,4481.75,4424.30,,-0.04%
03/18/2022,4463.12,4407.34,4465.40,4390.57,,1.17%
03/17/2022,4411.67,4345.11,4412.67,4335.65,,1.23%
03/16/2022,4357.86,4288.14,4358.90,4251.99,,2.24%
03/15/2022,4262.45,4188.82,4271.05,4187.90,,2.14%
03/14/2022,4173.11,4202.75,4247.57,4161.72,,-0.74%
03/11/2022,4204.31,4279.50,4291.01,4200.49,,-1.30%
03/10/2022,4259.52,4252.55,4268.28,4209.80,,-0.43%
03/09/2022,4277.88,4223.10,4299.40,4223.10,,2.57%
03/08/2022,4170.70,4202.66,4276.94,4157.87,,-0.72%
03/07/2022,4201.09,4327.01,4327.01,4199.85,,-2.95%
03/04/2022,4328.87,4342.12,4342.12,4284.98,,-0.79%
03/03/2022,4363.49,4401.31,4416.78,4345.56,,-0.53%
03/02/2022,4386.54,4322.56,4401.48,4322.56,,1.86%
03/01/2022,4306.26,4363.14,4378.45,4279.54,,-1.55%
02/28/2022,4373.94,4354.17,4388.84,4315.12,,-0.24%
02/25/2022,4384.65,4298.38,4385.34,4286.83,,2.24%
02/24/2022,4288.70,4155.77,4294.73,4114.65,,1.50%
02/23/2022,4225.50,4324.93,4341.51,4221.51,,-1.84%
02/22/2022,4304.76,4332.74,4362.12,4267.11,,-1.01%
02/18/2022,4348.87,4384.57,4394.60,4327.22,,-0.72%
02/17/2022,4380.26,4456.06,4456.06,4373.81,,-2.12%
02/16/2022,4475.01,4455.75,4489.55,4429.68,,0.09%
02/15/2022,4471.07,4429.28,4472.77,4429.28,,1.58%
02/14/2022,4401.67,4412.61,4426.22,4364.84,,-0.38%
02/11/2022,4418.64,4506.27,4526.33,4401.41,,-1.90%
02/10/2022,4504.10,4553.20,4588.90,4484.30,,-1.81%
02/09/2022,4587.20,4547.00,4590.00,4547.00,,1.45%
02/08/2022,4521.50,4480.00,4531.30,4465.40,,0.84%
02/07/2022,4483.90,4505.80,4521.90,4471.50,,-0.37%
02/04/2022,4500.50,4482.80,4539.70,4451.50,,0.52%
02/03/2022,4477.40,4535.40,4542.90,4470.40,,-2.44%
02/02/2022,4589.40,4566.40,4595.30,4544.30,,0.94%
02/01/2022,4546.50,4519.60,4550.50,4483.50,,0.68%
01/31/2022,4515.60,4431.80,4516.90,4414.00,,1.89%
01/28/2022,4431.90,4336.20,4432.70,4292.50,,2.44%
01/27/2022,4326.50,4380.60,4428.70,4309.50,,-0.54%
01/26/2022,4349.90,4408.40,4453.20,4304.80,,-0.15%
01/25/2022,4356.40,4366.60,4411.00,4287.10,,-1.22%
01/24/2022,4410.10,4356.30,4417.40,4222.60,,0.28%
01/21/2022,4397.90,4471.40,4494.50,4395.30,,-1.89%
01/20/2022,4482.70,4547.40,4602.10,4477.90,,-1.11%
01/19/2022,4532.80,4588.00,4611.60,4530.20,,-0.97%
01/18/2022,4577.10,4632.20,4632.20,4568.70,,-1.84%
01/14/2022,4662.90,4638.00,4665.10,4614.80,,0.08%
01/13/2022,4659.00,4733.60,4744.10,4650.30,,-1.43%
01/12/2022,4726.40,4728.60,4748.80,4706.70,,0.28%
01/11/2022,4713.10,4669.10,4714.10,4638.30,,0.92%
01/10/2022,4670.30,4655.30,4673.00,4582.20,,-0.14%
01/07/2022,4677.00,4697.70,4707.90,4662.70,,-0.41%
01/06/2022,4696.10,4693.40,4725.00,4671.30,,-0.10%
01/05/2022,4700.60,4788.00,4797.70,4699.40,,-1.94%
01/04/2022,4793.50,4804.50,4818.60,4774.30,,-0.06%
01/03/2022,4796.60,4778.10,4796.60,4758.20,,0.64%
12/31/2021,4766.20,4775.20,4786.80,4765.80,,-0.26%
12/30/2021,4778.70,4794.20,4808.90,4775.30,,-0.30%
12/29/2021,4793.10,4788.60,4804.10,4778.10,,0.14%
12/28/2021,4786.40,4795.50,4807.00,4780.00,,-0.10%
12/27/2021,4791.20,4734.00,4791.50,4734.00,,1.38%
12/23/2021,4725.80,4704.00,4740.70,4704.00,,0.62%
12/22/2021,4696.60,4650.40,4697.70,4645.50,,1.02%
12/21/2021,4649.20,4595.00,4651.10,4583.20,,1.78%
12/20/2021,4568.00,4587.90,4587.90,4531.10,,-1.14%
12/17/2021,4620.60,4652.50,4666.70,4600.20,,-1.03%
12/16/2021,4668.70,4719.10,4732.00,4651.90,,-0.87%
12/15/2021,4709.90,4636.50,4712.60,4611.20,,1.64%
12/14/2021,4634.10,4643.00,4660.50,4606.50,,-0.75%
12/13/2021,4669.00,4710.30,4710.30,4667.60,,-0.91%
12/10/2021,4712.00,4687.60,4713.60,4670.20,,0.96%
12/09/2021,4667.40,4691.00,4695.30,4666.00,,-0.72%
12/08/2021,4701.20,4690.90,4705.10,4674.50,,0.31%
12/07/2021,4686.80,4632.00,4694.00,4632.00,,2.07%
12/06/2021,4591.70,4548.40,4612.60,4540.50,,1.17%
12/03/2021,4538.40,4589.50,4608.00,4495.10,,-0.85%
12/02/2021,4577.10,4504.70,4595.50,4504.70,,1.42%
12/01/2021,4513.00,4602.80,4652.90,4510.30,,-1.18%
11/30/2021,4567.00,4640.20,4646.00,4560.00,,-1.90%
11/29/2021,4655.30,4628.80,4672.90,4625.30,,1.32%
11/26/2021,4594.60,4664.60,4664.60,4585.40,,-2.27%
11/24/2021,4701.50,4675.80,4702.90,4659.90,,0.23%
11/23/2021,4690.70,4678.50,4699.40,4652.70,,0.17%
11/22/2021,4682.90,4712.00,4743.80,4682.20,,-0.32%
11/19/2021,4698.00,4708.40,4717.80,4694.20,,-0.14%
11/18/2021,4704.50,4700.70,4708.80,4672.80,,0.34%
11/17/2021,4688.70,4701.50,4701.50,4684.40,,-0.26%
11/16/2021,4700.90,4679.40,4714.90,4679.40,,0.39%
11/15/2021,4682.80,4689.30,4697.40,4672.90,,0.00%
11/12/2021,4682.90,4655.20,4688.50,4650.80,,0.72%
11/11/2021,4649.30,4659.40,4664.60,4648.30,,0.06%
11/10/2021,4646.70,4670.30,4684.90,4630.90,,-0.82%
11/09/2021,4685.20,4707.20,4708.50,4670.90,,-0.35%
11/08/2021,4701.70,4701.50,4714.90,4694.40,,0.09%
11/05/2021,4697.50,4699.30,4718.50,4681.30,,0.37%
11/04/2021,4680.10,4662.90,4683.00,4662.60,,0.42%
11/03/2021,4660.60,4630.60,4663.50,4621.20,,0.65%
11/02/2021,4630.60,4613.30,4635.10,4613.30,,0.37%
11/01/2021,4613.70,4610.60,4620.30,4595.10,,0.18%
10/29/2021,4605.40,4572.90,4608.10,4567.60,,0.20%
10/28/2021,4596.40,4562.80,4597.60,4562.80,,0.98%
10/27/2021,4551.70,4580.20,4584.60,4551.70,,-0.50%
10/26/2021,4574.80,4578.70,4598.50,4569.20,,0.18%
10/25/2021,4566.50,4553.70,4572.60,4537.40,,0.48%
10/22/2021,4544.90,4546.10,4559.70,4524.00,,-0.11%
10/21/2021,4549.80,4532.20,4551.40,4526.90,,0.30%
10/20/2021,4536.20,4524.40,4540.90,4524.40,,0.37%
10/19/2021,4519.60,4497.30,4520.40,4496.40,,0.74%
10/18/2021,4486.50,4463.70,4488.80,4447.50,,0.34%
10/15/2021,4471.40,4447.70,4475.80,4447.70,,0.75%
10/14/2021,4438.30,4386.80,4439.70,4386.80,,1.71%
10/13/2021,4363.80,4358.00,4372.90,4329.90,,0.30%
10/12/2021,4350.60,4368.30,4374.90,4342.10,,-0.24%
10/11/2021,4361.20,4385.40,4415.90,4360.60,,-0.69%
10/08/2021,4391.30,4406.50,4412.00,4386.20,,-0.19%
10/07/2021,4399.80,4383.70,4430.00,4383.70,,0.83%
10/06/2021,4363.60,4319.60,4365.60,4290.50,,0.41%
10/05/2021,4345.70,4309.90,4369.20,4309.90,,1.05%
10/04/2021,4300.50,4348.80,4355.50,4278.90,,-1.30%
10/01/2021,4357.00,4317.20,4375.20,4288.50,,1.15%
09/30/2021,4307.50,4370.70,4382.60,4306.20,,-1.19%
09/29/2021,4359.50,4362.40,4385.60,4355.10,,0.16%
09/28/2021,4352.60,4419.50,4419.50,4346.30,,-2.04%
09/27/2021,4443.10,4442.10,4457.30,4436.20,,-0.28%
09/24/2021,4455.50,4438.00,4463.10,4430.30,,0.15%
09/23/2021,4449.00,4406.80,4465.40,4406.80,,1.21%
